batter,decScore,pBat_speed,smash_factor,95th_pBat_speed,std_pBat_speed,conScore,xRV,std_EV,EV95,count,sprint_speed,decGrade,powGrade,altPowGrade,conGrade,SFGrade,speedGrade,95thPowGrade,EV95Grade,stdEVGrade
663624,-0.4849173389808629,71.41604586523191,0.37982541180043317,80.0170556108333,0.6010300374872077,-0.15311909262759923,-0.0009658567818247784,2.5353273328477086,107.2,1870,4.46,39.078381190328855,38.483803941663055,53.929629616010004,48.535817877272635,43.96894345834747,49.6764092144966,47.916185652846494,58.879224032832454,56.96101657225749
592206,-0.4849331072758417,71.61074590994471,0.3885035929785811,79.8369701587519,0.5618152918544617,-0.1915204678362573,0.002602454824826288,2.526234511255995,104.49,2343,4.49,39.073173781730155,42.355540788046405,48.39097344841495,41.791988478058,45.58951444688074,51.2576672797399,41.9678784385178,48.6008851897061,56.682900869665474
683011,-0.4849345074557322,71.56370943297632,0.4083152642779153,79.74458866060624,0.5921472425431054,-0.1321554770318021,-0.004164292042169043,2.466134895313309,102.98999999999998,2996,4.31,39.07271137860977,41.42018989343724,52.675031474193894,52.217327885718795,49.28916291963943,41.77011888828016,38.91647408831014,42.911767748861216,54.84467642582034
669743,-0.48532448635748665,71.84642533039542,0.4237899176081947,79.5364379432654,0.3515087378553716,-0.107981220657277,0.000961277510668049,2.8273090511276333,101.975,493,4.32,38.94392259776582,47.04217913699628,18.68746081310537,56.462672224478766,52.178912940969646,42.29720491002796,32.04115795746256,39.062131613889605,65.89165486801485
663527,-0.48533367421788015,71.53676819136292,0.39777094233334076,79.98314341531147,0.5334660078424717,-0.14147286821705427,-0.00038413841161501135,1.9222733730234443,103.355,1090,4.66,38.94088834813508,40.88444580567505,44.38694551947191,50.5810610526258,47.320107205504286,60.21812964945184,46.79604987871967,44.29611965946688,38.20996872164038
670224,-0.4857089102736129,74.41972430476206,0.1473923740954466,79.17685173212882,0.6201606056484071,-0.2857142857142857,-0.03650203498254351,8.909545442950495,94.28999999999999,65,4.473770161290323,38.816968325977214,98.21390059454464,56.63161422985755,25.250210096983352,0.5641988524334991,50.402215167830754,20.16385621456559,9.914886591961256,251.92471736471242
666197,-0.4857111770257038,73.38227807254971,0.28999093321252495,79.99483727583625,0.40456645203742025,-0.3076923076923077,-0.014688105713939506,1.4773286702694202,96.32000000000001,115,4.473770161290323,38.81621974127955,77.58360844785784,26.181285677992584,21.390555854221944,27.193175958106472,50.402215167830754,47.18230359393603,17.61415886190464,24.60075981185544
680779,-0.48582612137744136,72.71563943278557,0.25739345264156266,80.3421449334218,0.671532934262344,-0.2398190045248869,-0.015683528399549784,3.305514872365357,104.89,453,4.49,38.77825988535254,64.32706611575438,63.88739672009772,33.310076309808636,21.10589450728841,51.2576672797399,58.65403893585575,50.11798317393141,80.51819808297529
622569,-0.4863454861525761,72.30846275290729,0.4147560977303429,79.11604365740006,0.5674779281818715,-0.10416666666666667,-0.007178844683592104,2.034230871384865,103.0,225,4.56,38.606742000918345,56.23009337597827,49.19075922066961,57.132562331460385,50.49192967694817,54.9472694319742,18.155336895442137,42.94969519846693,41.634333535485105
695336,-0.4864965510100383,71.85041107564935,0.37881669871428925,79.82410691217466,0.8927454822097184,-0.12745098039215685,-0.012136480090665773,3.3028126541739273,104.44,189,4.473770161290323,38.55685351019899,47.121438270103795,95.13126234433449,53.04350461961329,43.78057551239182,50.402215167830754,41.54299935178014,48.41124794167795,80.43554724645702
666969,-0.4865317195712415,72.98136621876013,0.3461032328341145,80.46960801314177,0.4682167429823557,-0.22583139984532097,-0.0004263942082565739,2.432447273908327,106.28,2485,4.47,38.545239250809516,69.61121584384681,35.17119676432136,35.76649926732243,37.67163486555707,50.20349523624435,62.864204431712025,55.38989866911429,53.8142969774609
677956,-0.48678391670611953,73.40331583119713,0.3320114826531695,80.76429329836587,0.5439216672370368,-0.21568627450980393,0.0016231049935020133,1.6228575620388461,110.1,183,4.473770161290323,38.46195227967556,78.00195794254182,45.863693652287125,37.54812802735057,35.04012936318271,50.402215167830754,72.59779805515885,69.87818441846576,29.051949090525166
694376,-0.48736299457724824,72.92239043045754,0.43687399189947335,79.57385829694466,0.4182477387524507,-0.08333333333333333,0.003158316115758407,2.5150972716207773,105.39999999999999,181,4.473770161290323,38.270714413470856,68.43844398879943,28.11361857527812,60.79119291574464,54.62224418434724,50.402215167830754,33.27716984615471,52.05228310381862,56.34225399841189
660707,-0.48747713993113545,72.07300121292151,0.38809665174078833,79.9118108661104,0.6344637665930363,-0.17270788912579957,-0.012564965099598575,1.8871274466765648,107.8,860,4.75,38.23301842299548,51.54778772158644,58.651780096136235,45.09574571834611,45.51352189147461,64.96190384518168,44.43990221590117,61.154871009170364,37.134985131495206
675659,-0.4875277762387894,68.81609130718581,0.0907460997626883,77.04739973056886,,-0.35714285714285715,0.011501326045396167,,105.48499999999999,29,4.473770161290323,38.216296009808886,-13.217981110096787,,12.706333808008779,-10.013974950081696,50.402215167830754,-50.172945326296414,52.374666425466465,
669450,-0.48752777623878946,74.0922962100686,0.4447466241320503,79.52942162695054,,-0.35714285714285715,-0.028907835856222402,,101.94,23,4.473770161290323,38.21629600980887,91.70278026770683,,12.706333808008779,56.09238627260321,50.402215167830754,31.80940572833284,38.929385540269905,
668723,-0.4877676501613166,70.95166199773867,0.3669262330333675,80.39593669183573,0.633551289244108,-0.1346153846153846,-0.010818240195171823,2.9650042158486016,103.54999999999998,188,4.4,38.137078724208166,29.249229120215446,58.522902598274506,51.78533301596802,41.56013976357693,46.51389308401005,60.43080602584996,45.03570492677663,70.10323947831836
676572,-0.48783958183281967,72.26374765766259,0.44357914670338333,80.34799186368419,0.4984757834631606,-0.15827338129496402,0.0012869111859207232,3.2992010052022107,106.94,269,4.473770161290323,38.11332361275145,55.34090466467721,39.444957016499814,47.63065124565741,55.87437053729808,50.402215167830754,58.8471657934637,57.89311034308599,80.32508029391062
694362,-0.48800747715268217,70.74521286063087,0.3050929209893883,79.65746939969672,0.5002002421484489,-0.18518518518518517,-0.020906229200117917,4.439500722678917,100.615,120,4.473770161290323,38.05787693741282,25.143853940546883,39.6885180438359,42.9045545036883,30.013334094697935,50.402215167830754,36.038883909949526,33.90399846752362,115.20262120822122
543309,-0.4883084800210966,72.01657100103077,0.41555635696482823,80.31992659842474,0.6445516092585276,-0.1644100580270793,0.0018307275952480528,1.7616460556527302,106.025,1128,4.71,37.958472091973164,50.42563630683518,60.07657811778388,46.55296325311425,50.641370772045185,62.85355975819064,57.920156876944816,54.42274870417068,33.296974578355
665782,-0.48880697867583667,71.4615195177425,0.38918007060029414,80.15562785805177,0.7510214447755104,-0.09433962264150944,-0.011458337060427605,2.4805913273518714,102.815,121,4.473770161290323,37.793845150086085,39.388077056877826,75.11428400198429,58.85833147499069,45.71584045755456,50.402215167830754,52.49329217815776,42.24803738076272,55.286845087420666
553869,-0.4888832216556667,71.87884540607966,0.3954927640374851,79.9971760479412,0.6186830046439126,-0.1608695652173913,-0.00749583962127003,2.744034965366957,105.77999999999999,1292,4.84,37.768666248417176,47.686873398748375,56.42291916414342,47.17472430640847,46.894678238629716,69.70567804091152,47.259554336979114,53.49352618883262,63.34460930735583
666023,-0.48890752317429,71.48242156427551,0.4164282926074992,79.87088235427372,0.670525253824009,-0.11065006915629322,-0.005898480943545823,2.222492316416618,102.82,1423,4.65,37.76064078103403,39.803727828021955,63.74507282165865,55.993984348799316,50.804196781017986,59.69104362770409,43.08801421264462,42.26700110556552,47.39255319567399
656305,-0.4890374240848243,73.28694724017792,0.38653930150480675,80.50410490168983,0.4991787450031538,-0.1476109215017065,0.0015616584285472863,2.097850887941107,109.675,2640,4.4,37.717741588736786,75.68789292896989,39.54424268586328,49.50313131781644,45.222700974094806,46.51389308401005,64.00365289159973,68.2662678102264,43.580233982886355
679032,-0.4890729405029031,72.48179316147949,0.46890925393050936,80.01588622478083,0.5404775058057463,-0.12480739599383667,-0.014899634960820182,2.8344908846904326,103.30000000000001,1317,4.24,37.70601245117643,59.67688112817199,45.3772433222949,53.50775575874117,60.604536463319675,38.08051673604586,47.87756028132519,44.08751868663593,66.11132053142535
677649,-0.48951054111721115,72.64808932691302,0.40799773332324535,80.17024518370773,0.6273145819465625,-0.1301989150090416,-0.013735152520863714,2.914228207584976,105.0,988,4.29,37.56149681363874,62.9837883868273,57.64203554733053,52.56092809323179,49.22986691710895,40.71594684478466,52.97610932217809,50.53518511959336,68.55018962788185
687066,-0.4896064801989912,64.2642560979205,0.0,64.2642560979205,,-0.5,-0.028639416116436778,,78.5,7,4.473770161290323,37.52981336275933,-103.73418065372579,,-12.38141876994036,-26.959979369563456,50.402215167830754,-472.406194114835,-49.972556335331944,
572233,-0.4896425446437502,72.38432805019872,0.36077903866041366,80.15387377897308,0.6052156098958636,-0.16635514018691588,0.007309506589482563,2.1727078633492027,108.19,2232,4.68,37.51790324184913,57.738724086969256,54.520796180067975,46.21137907332591,40.41220741955435,61.27230169294734,52.435354120876035,62.63404154379002,45.86983134268815
691026,-0.4897432510185212,71.71655458856443,0.44767970519571243,79.9498159128159,0.7307402933590312,-0.09152542372881356,-0.004648125241948197,2.3137672582865645,104.6,2515,4.22,37.48464541387018,44.45961508491368,72.24979202157449,59.35254495717863,56.640112343448116,37.02634469255031,45.695226790353736,49.01808713536805,50.18431528307046
622761,-0.48988927761433115,72.76589090045151,0.39506621798727565,80.13984114634334,0.5138139255684292,-0.14563106796116504,-0.009097382790904836,2.046811369327713,105.6,791,4.19,37.4364207864338,65.32634918851417,41.61130271121358,49.8508218481762,46.815024663755814,35.44508662730706,51.97184966261612,52.81083209593127,42.01912432776471
691023,-0.4900603343918675,72.55784006088251,0.392980313351352,80.31641844026731,0.4413789710595545,-0.2012779552715655,-0.0036441494623596377,3.7738006609479826,107.245,628,4.4,37.379930053897006,61.18912311510224,31.380653472855833,40.07843446414179,46.42550104487391,46.51389308401005,57.80428076237996,59.04989755605781,94.8413242756417
688363,-0.49011348116489406,71.99174377258915,0.265769002914718,80.80931466138622,0.3814869965024165,-0.16666666666666666,-0.014418939776794213,2.2664215553746154,102.535,103,4.473770161290323,37.36237857079604,49.93193074404088,22.921563686147216,46.15667057860764,22.669951941334073,50.402215167830754,74.08487485874113,41.18606879180501,48.73618575614016
666464,-0.4902201074579673,72.11582688363848,0.38758133916916254,80.70582399574204,0.6483148939295116,-0.1729957805907173,0.004683243139487615,2.1099368079004996,109.69999999999999,490,4.56,37.32716571638512,52.39940399897629,60.608101133349635,45.04518786945799,45.417291980337694,54.9472694319742,70.66652947907801,68.36108643424045,43.949897468205435
502671,-0.4902693870618953,72.10908777062237,0.3747476096460068,80.43686520367241,0.5165681136387074,-0.18304278922345482,0.0022678632602622243,2.185122997171583,105.52499999999999,2642,4.58,37.31089134851082,52.26539235961122,42.00030181081312,43.28078980237152,43.020710333450744,56.00144147546975,61.78269402910651,52.52637622388902,46.24956425957853
673357,-0.4903083942308995,72.03332903204837,0.33433355162827944,80.20825023041323,0.5325097294874676,-0.24179829890643986,-0.00644896469635829,2.756013832493943,107.045,1550,4.36,37.29800940613491,50.758880637926076,44.25188160605311,32.96248397574536,35.47375451310606,44.405548997019004,54.23143389663066,58.29134856394515,63.7109984434095
668800,-0.49046860999747044,71.58150660472236,0.4033290609682558,79.87497520545737,0.7159504291802811,-0.13043478260869565,-0.008014982576516031,2.273566045687381,103.79999999999998,341,4.79,37.24509886878066,41.774098212832826,70.16088461876517,52.51950637736286,48.358035041494894,67.07024793217273,43.223203012969904,45.98389116691743,48.95470922797507
682617,-0.49123115438684467,71.05906112375946,0.3935229062720422,79.79487226086273,0.5583469750743018,-0.21323529411764705,0.00033802290018548686,1.4260473733754788,105.18,325,4.53,36.993272008904185,31.384930496645257,47.901111438203024,37.97855515491343,46.52682531176849,53.366011366730945,40.57736506373948,51.217879212494765,23.03225505547863
693304,-0.49175731516165655,72.02852047501767,0.4170037886357382,80.11645342529381,0.5071313274081662,-0.13376623376623376,0.00475526402426092,2.5032110754648405,103.89999999999999,1371,4.27,36.81950977609859,50.663259358222945,40.66745842716466,51.93445602080199,50.911665402407074,39.66177480128911,51.19934223218388,46.363165662973785,55.97869932380269
687952,-0.4920186280100099,72.50698501885502,0.3543053481721321,79.96911078268175,0.5262664910886833,-0.1572052401746725,-0.008041454621516094,2.5665800851197544,104.835,414,4.55,36.7332123815296,60.177837574142785,43.370092108116964,47.81823206666686,39.20330491121886,54.42018341022644,46.332545420460235,49.90938220110041,57.91692240065244
665966,-0.49204499506425353,72.97943048346167,0.25913856787817563,80.64793938614446,0.38863397953965584,-0.28125,-0.0014527458186421795,1.4142135623730951,106.5,68,4.473770161290323,36.72450478028449,69.57272249018092,23.930997281601876,26.034202365044262,21.431778821760155,50.402215167830754,68.75457358875852,56.22430256043819,22.67030264850867
669257,-0.4936660416228713,72.2098096080153,0.41104476470900153,80.28776848198163,0.46786533765939464,-0.11812443642921551,0.006229349513802672,2.238914177604371,102.975,2438,4.44,36.18916143469214,54.26831151479121,35.121564585712534,54.68137881106075,49.798872168732494,48.622237171001096,56.857959160100194,42.85487657445282,47.89483704849506
606992,-0.4938237199475419,71.5353426540799,0.32554888573486757,79.68845813008737,0.6950279791182012,-0.23484848484848486,-0.007624892364640204,2.187464285422736,105.86,270,4.473770161290323,36.13708887612941,40.856098070918605,67.2058161819379,34.18297048458645,33.833298477610015,50.402215167830754,37.06245625527285,53.79694578567773,46.32117558730251
666971,-0.49401610100436183,72.23927703113084,0.4336199417655961,79.9392914383436,0.6811661685075737,-0.11121856866537717,-0.0007593872317003834,2.039614615013773,104.345,2015,4.6,36.07355589613012,54.854290362472895,65.24798624848358,55.89414772362723,54.01458007432923,57.055613518965245,45.347598446659156,48.05093717042445,41.79900229389268
595879,-0.4949619216413884,72.01475253439162,0.4245577853544776,80.26379606790586,0.49233033992520037,-0.14230019493177387,-0.009276024071293333,2.383813508838261,107.2,985,4.52,35.76120287859073,50.38947491662542,38.57697997865546,50.43577067718571,52.322305221807234,52.838925344983146,56.06613904390706,58.879224032832454,52.326770404358115
672356,-0.49507203844885506,72.05790640450559,0.3178656692307249,79.99366788978377,0.6475865516144846,-0.2552552552552553,-0.010044806072537993,2.055203067612247,107.73999999999998,551,4.52,35.72483729747787,51.2476176521895,60.505230705653275,30.599250436425958,32.3985280447702,52.838925344983146,47.14367822241425,60.92730631153651,42.275795267670794
678877,-0.4952801582785665,73.29657670693932,0.3201800092652355,80.68828320495489,0.7287613265474254,-0.19686800894854586,-0.009842493690431676,3.4357519605453986,108.95,825,4.46,35.65610665841663,75.87938112983863,71.97028449042239,40.85288395977946,32.83070988570399,49.6764092144966,70.0871489062537,65.51652771381809,84.50166778128542
666139,-0.4953448990973258,72.33735170980223,0.30554685982954227,80.19070943962608,0.6821533383433758,-0.1937354988399072,-0.004433238999281629,2.184880706973199,104.66499999999999,1672,4.26,35.6347262937832,56.80456904715097,65.38741324746846,41.402997429653624,30.09810302263578,39.134688779541364,53.652053323806356,49.26461555780465,46.242153500654574
682668,-0.4954012328579142,71.78156201631505,0.47174592655134073,79.38441775644344,0.6027955415563631,-0.13924050632911392,-0.005290796846400731,2.762366135519809,106.66,148,4.473770161290323,35.61612232235322,45.752330007922154,54.178987857247094,50.97309565158944,61.13425913894916,50.402215167830754,27.019859659652745,56.83114175412829,63.90529184302114
658668,-0.49543705908259134,71.94504556082275,0.4094795451218261,79.3762320540761,0.613899834393799,-0.13535911602209943,-0.0016492586817664237,2.641374933337094,105.5,705,4.5,35.60429087255517,49.00330647267582,55.74734840679223,51.65472316935524,49.506581721968416,51.78475330148765,26.749482059001252,52.43155759987497,60.20461952001369
672820,-0.4956384544923385,71.58411837688,0.42675237150107914,79.77850085612806,0.5646207500878616,-0.0743801652892562,0.0030377288175880124,2.0840148380272763,103.8,1377,4.65,35.53778094298663,41.82603499852793,48.787213900740504,62.36349696849489,52.73212411910969,59.69104362770409,40.03660986243696,45.98389116691749,43.15704051053339
694175,-0.4957909588869045,70.25682807774851,0.2662736299016066,79.9375373592649,1.061138645708375,-0.23809523809523808,-0.0123002996174442,1.3999999999999968,108.83000000000001,90,4.473770161290323,35.48741705160395,15.432005328042521,118.91496458551016,33.61279428963307,22.76418641722192,50.402215167830754,45.28966038937696,65.06139831855054,22.235562469582014
663611,-0.49579122550938315,72.31345054239642,0.4576370265409979,79.78200901428549,0.45187352834174915,0.011695906432748537,-0.009321778723914154,3.0011426395386747,98.01,343,4.34,35.48732900072782,56.3292788095285,32.86289550909308,77.47968330019911,58.49955106273935,43.351376953523456,40.15248597700182,24.023897845256478,71.20857988269756
502110,-0.49597028024381595,71.83587228658516,0.3331318057390427,80.02582600622688,0.6264466257219999,-0.20961538461538462,0.0055349290643394245,1.9488048159605806,105.6,2157,4.78,35.42819697884614,46.832325006649484,57.51944617389948,38.61426291254472,35.24933945611346,66.54316191042498,48.20587593925888,52.81083209593127,39.0214672008326
696100,-0.49646948878442887,73.13714252067525,0.3435945774143715,80.43160296643626,0.530162541189374,-0.18541666666666667,-0.006046057277931728,3.0650439839675903,106.95500000000001,828,4.47,35.26333560033776,72.7089287838093,43.92036679615244,42.86390305275181,37.203166403098685,50.20349523624435,61.608879857258984,57.9500015174945,73.16308510675458
621439,-0.49652511318649467,72.48888298889888,0.36769987567754997,80.41640094775407,0.5020831150268572,-0.20496083550913838,0.0038450725336937118,2.0029405088888725,107.225,1420,4.1,35.24496589137402,59.81786695123459,39.9544533524175,39.43166814692066,41.70461045379612,30.701312431577172,61.106750027478235,58.9740426568465,40.677277349772346
681351,-0.49662257786409536,71.92655231748545,0.35560553147844254,80.12463912766115,0.4666053392451102,-0.21696252465483234,0.002167315599333148,2.261750621314356,106.13,1935,4.46,35.212778619326556,48.63555631759091,34.94360351836829,37.32400029228826,39.44610225581539,49.6764092144966,51.46971983283538,54.82098692502978,48.59331919983228
676679,-0.49698509297413346,72.61659597773489,0.23282147404916095,80.12405443463491,0.10749450497905684,-0.41935483870967744,-0.027283982650296138,2.757716446627524,100.375,51,4.473770161290323,35.09305963235246,62.357522683556084,-15.776894726990392,1.7810222014825356,16.517302172067637,50.402215167830754,51.450407147074486,32.99373967698847,63.7630750976392
677870,-0.4971911277277499,71.49379495008823,0.3490108332142691,79.54813180379017,0.4217145238734229,-0.17091836734693877,0.003234872235538204,2.30737082281113,101.0,847,4.46,35.02501758030715,40.02989499189799,28.6032642552941,45.41001127569248,38.21460265173234,49.6764092144966,32.427411672678915,35.36420527734048,49.988672035439144
682641,-0.4986220662111629,72.7332898876632,0.46771734661198655,80.46843862708928,0.5330458569716815,-0.0627177700348432,-0.00849608392659647,2.328089345364561,105.11,532,4.42,34.552456572744035,64.67805687492954,44.32760378017782,64.41157997475763,60.38195866945172,47.568065127505555,62.82557906019024,50.952387065255316,50.62237483038534
649557,-0.4986968070371388,70.64496236884042,0.40058999551596863,79.52474408274064,0.459837925876026,-0.030303030303030304,-0.020361094448340777,1.5274161188098034,104.02,116,4.473770161290323,34.527773750639035,23.150307798810417,33.98778000885548,70.10407076665001,47.8465396121476,50.402215167830754,31.654904242246676,46.81829505824139,26.132749173061548
695257,-0.49871380874498694,72.76012419441386,0.317822684466946,79.93402920110745,0.3976403886742293,-0.3148148148148148,-0.009839348240801514,1.2697956341006045,108.52,184,4.473770161290323,34.5221590129797,65.21167449349213,25.20305458291037,20.139741979252967,32.39050103315347,50.402215167830754,45.17378427481163,63.88564738077588,18.253093624525327
656180,-0.49931576703472585,71.62102321578546,0.35571449056065263,80.30238580763759,0.6614333710044165,-0.18250950570342206,-0.0032280093980301813,2.154134192116882,106.55,531,4.65,34.32336499128877,42.55991168977813,62.460943292287496,43.37444199740288,39.46644936818169,59.69104362770409,57.34077630412052,56.41393980846634,45.3017315980283
642350,-0.4994328326018783,72.00362598703796,0.2928933860161815,80.00419236425606,0.6886750778874194,-0.29271070615034167,-0.007909924909911945,1.944762172475868,105.7,1722,4.21,34.28470461349771,50.168216295828906,66.3085380021042,24.021538843165796,27.73518248143613,36.49925867080256,47.49130656610883,53.19010659198762,38.89781772396345
660766,-0.4996632737174433,72.01954578375715,0.4257059709444052,79.68611935798242,0.594639163703729,-0.11983471074380166,-0.0012758524574109404,3.292804345112542,104.02,966,4.65,34.20860247003196,50.48479179346443,53.026988226245955,54.381030239147435,52.53671838261725,59.69104362770409,36.98520551222976,46.81829505824139,80.1294301761626
676609,-0.49969093144099797,71.97817101316124,0.35539425009087394,79.93110573597626,0.5587517822099541,-0.1769815418023887,-0.010935543933815337,2.8165009489841126,102.57499999999999,1851,4.27,34.19946863104349,49.66202760733837,47.95828604184741,44.3452313316656,39.40664738847834,39.66177480128911,45.07722084600766,41.337778590227515,65.56107509241794
543518,-0.5,66.63810978444806,0.0,66.63810978444806,,0.0,-0.025953772187706017,,98.8,4,4.473770161290323,34.09740012751165,-56.528558284151984,,75.42571525288164,-26.959979369563456,50.402215167830754,-393.99668992595593,27.020166364101392,
606192,-0.5002996974683557,72.08209077729401,0.34784492864546845,80.0977432484542,0.6659024210815316,-0.22569198012775019,0.0031891461990269047,2.366670346002111,107.44,2771,4.37,33.998426384578636,51.72853961278657,63.0921479928029,35.790983358974756,37.99688063362624,44.93263501876675,50.581336287838276,59.78948282336761,51.80242460820061
664770,-0.5006995343181472,72.01167898038354,0.43424222580376526,79.92525880571388,0.4129408234252266,-0.0273224043715847,0.000658888823040215,2.255110598069154,100.1,356,4.4,33.866382060669146,50.32835529890784,27.364074524086064,70.62751120791869,54.130785928779886,46.51389308401005,44.88409398839972,31.950734812833566,48.39022550537888
578428,-0.5013781771929231,71.52314220781022,0.44575917268512516,79.73231010705524,0.5512709530921389,-0.03951367781155015,-0.003715909027563862,2.7685487387822993,102.65,1257,4.17,33.64226329917303,40.61348427268197,46.901700319727794,68.48654964621485,56.28147045693971,34.390914583811515,38.51090768733336,41.622234462269816,64.09439475600057
642020,-0.5014507414735432,71.90895193682815,0.324238536531946,79.58028992023328,0.6271092378743911,-0.1524390243902439,-0.019658910925432618,2.9862411764015904,100.17500000000001,298,4.75,33.618299271396566,48.28556131681032,57.613032931262005,48.655247562996884,33.58860274477034,64.96190384518168,33.489609389523544,32.235190684875874,70.7527993696612
669477,-0.5018660590402295,71.66947680280398,0.4737251181913872,79.99132911767882,0.6807804439275317,-0.14795918367346939,-0.0026040227070584215,2.3364879251080723,104.64999999999998,374,4.55,33.48114251025905,43.523442738144354,65.19350684820262,49.44197151143431,61.50385508155097,54.42018341022644,47.06642747937117,49.20772438339615,50.87925624860985
607208,-0.5019580791610503,72.33624944714376,0.41588963039057986,80.30647865882126,0.5671471470568468,-0.13417951042611062,-0.0023917881025177783,2.5252965919121007,105.57000000000001,2069,4.22,33.450753278635744,56.78264983826986,49.14403998562982,51.86187874267736,50.70360653711335,37.02634469255031,57.47596510444627,52.69704974711443,56.65421339409248
455117,-0.5019880730921162,73.00430666355128,0.3471111415333365,80.21000430949195,0.5153436924308552,-0.2840909090909091,-0.01784965530682431,2.733385640341209,102.53500000000001,531,4.473770161290323,33.44084791760897,70.06740148828936,41.827365636800515,25.53529819446004,37.85985259960974,50.402215167830754,54.289371953913324,41.18606879180507,63.018885935155744
669221,-0.5020192581922274,72.00396864271934,0.37766647222973554,80.1772615000226,0.4640891180989217,-0.20944558521560575,-0.004856296287865217,2.6144122111245984,106.98,1074,4.85,33.43054917835477,50.17503022660728,34.58821465773694,38.644082109851475,43.565781233170725,70.23276406265929,53.20786155130781,58.04482014150855,59.37992980667373
657656,-0.5021148682915905,72.00585553660588,0.34247068037793815,80.17375334186517,0.6002140615681532,-0.1941747572815534,0.0031271302112507136,2.1236745489230655,105.42,1172,4.41,33.398974372441046,50.212552337074634,53.814381895190756,41.325857379941056,36.99328890757824,47.0409791057578,53.091985436742945,52.12813800302992,44.37008403603604
676356,-0.5022245060493467,73.15154414837154,0.3842506505235579,79.88257621479849,0.5653251020739607,-0.11049723756906077,-0.008618410152954347,2.9770020450900927,101.75999999999999,1345,4.22,33.36276699534358,72.99531450437685,48.8866959554885,56.020823756125395,44.79531632897707,37.02634469255031,43.47426792786098,38.2466914473685,70.47020859515632
680769,-0.5027596594938101,71.97886294125924,0.2789797098970361,78.42435180736013,,-0.3684210526315789,-0.01177261938805495,,93.97999999999999,28,4.473770161290323,33.18603497377314,49.67578704697281,,10.725721762381212,25.136930681933215,50.402215167830754,-4.691570359593349,8.739135654186647,
681393,-0.5031946251503646,71.19269649030744,0.2908842630151021,80.13048605792353,0.4907020255825452,-0.2471395881006865,0.0022448441119025733,2.034607979348756,102.63499999999999,759,4.38,33.0423895191995,34.042356556341105,38.3469982936742,32.024477383477624,27.359997130830326,45.4597210405145,51.662846690443324,41.56534328786131,41.64586787004482
605113,-0.5032952512602389,72.52123532940792,0.38088444118928666,79.77499269797063,0.49562386227667676,-0.1662921348314607,-0.01733229714710642,2.641777668031856,100.37999999999997,811,4.43,33.009158198342206,60.46121425503383,39.04215417756405,46.222443712707125,44.1667075137813,48.095151149253304,39.9207337478721,33.012703401791164,60.21693768126453
663853,-0.5034534906374414,72.0395001764168,0.35993380484198867,79.72120093955671,0.5733280573816534,-0.20394736842105263,-0.005117468759624165,1.8542482463628698,107.7,826,4.29,32.95690035470059,50.88159785183745,50.01702632124066,39.60964742778319,40.254367732118936,40.71594684478466,38.1439666578779,60.77559651311407,36.12933228725153
663604,-0.5035952367761052,73.52716938183251,0.3547828623547807,79.81241305164988,1.3478157162758513,-0.125,-0.02210056384877401,1.9091883092036752,102.33999999999999,46,4.473770161290323,32.91008932901248,80.4648662395467,159.40498178150975,53.47393174717614,39.292476318813115,50.402215167830754,41.156745636563784,40.44648352449516,37.80974512976732
640902,-0.5045245234153437,72.48379601911586,0.4392648116766833,79.61946435299123,0.2824254944906175,-0.2054794520547945,-0.0032832045862893964,1.220655561573368,103.53999999999999,158,5.02,32.60319658998566,59.71670925312303,8.930204307528193,39.340591681858896,55.068707917959316,79.19322643237123,34.78355933549695,44.99777747717103,16.750080983345853
665923,-0.5055258547864316,71.03500134176024,0.32382333009484476,80.08604938792942,0.5054064847713076,-0.18518518518518517,-0.0019640298526032935,3.997082269189192,101.39,214,4.473770161290323,32.2725114018305,30.90648610481285,40.423843170846624,42.9045545036883,33.51106673896386,50.402215167830754,50.19508257262192,36.84337581196014,101.67068089784479
672569,-0.5058967175237761,72.14180053509024,0.41575219508257705,79.58906031562685,0.7530130193269596,-0.10679611650485436,-0.010014359861448004,4.371784532659407,99.2,177,4.22,32.15003564842907,52.915906927926564,75.39557223921817,56.67079342276432,50.677941749944544,37.02634469255031,33.77929967593546,28.537264348326698,113.13143400035896
657557,-0.5065346812777701,72.29429082037164,0.3051790105192086,80.44037336182984,0.5092218629079667,-0.24102079395085066,-0.00574362193867887,2.035356502254539,105.03,1825,4.59,31.939350983874437,55.94827529286659,40.96272382166661,33.09902493942302,30.0294105272567,56.528527497217496,61.898570143671364,50.64896746841026,41.668762410727076
666211,-0.5069701631840643,71.05449110930151,0.22779977290214326,78.40622632354672,0.0248064242259389,-0.21052631578947367,-0.03239779077778905,13.364318164425747,93.70499999999998,37,4.473770161290323,31.795535040142852,31.294052790934067,-27.4556864942235,38.454290401167114,15.57954539736086,50.402215167830754,-5.290263618178997,7.696130790031745,388.17969969604115
570482,-0.5080610729061176,71.45826861566098,0.43492074710357453,79.48966250116634,0.6116841283098399,-0.09827213822894168,-0.0023543042490536247,2.6293990055590206,101.6,1700,4.61,31.435267003892744,39.32343075753277,55.434404029122966,58.167725628525695,54.2574935776524,57.58269954071304,30.496143096598075,37.6398522536784,59.83832028774617
